dataset,alpha,group,seed,e_star,best_val_acc,auc_val,final_gen_gap,train_acc_final,val_acc_final,n_epochs,test_acc_best,test_acc_final,test_loss_best,test_loss_final,ece_best,ece_final,entropy_mean_best,conf_mean_best,teacher_test_acc,teacher_ece,teacher_conf_mean,teacher_entropy_mean,teacher_soft_entropy,teacher_soft_conf,agreement_overlap,agreement_nonoverlap
yeast,0.8,Baseline-Full,7,18,0.6244725584983826,23.584387883543968,0.04188760380995904,0.6452631578947369,0.6033755540847778,39,0.5589225589225589,0.5791245791245792,1.109088659286499,1.0920764207839966,0.07674066938133754,0.06338953746087624,1.0652767419815063,0.5745092630386353,,,,,,,,
yeast,1.0,Baseline-Full,7,18,0.6244725584983826,23.584387883543968,0.04188760380995904,0.6452631578947369,0.6033755540847778,39,0.5589225589225589,0.5791245791245792,1.109088659286499,1.0920764207839966,0.07674066938133754,0.06338953746087624,1.0652767419815063,0.5745092630386353,,,,,,,,
yeast,0.0,Baseline-Full,8,26,0.5907173156738281,26.495781108736992,0.07244057906301393,0.6631578947368421,0.5907173156738281,47,0.5656565656565656,0.5723905723905723,1.0656771659851074,1.094894289970398,0.07509838109867341,0.0815724557899064,0.996529757976532,0.6143200993537903,,,,,,,,
yeast,0.2,Baseline-Full,8,26,0.5907173156738281,26.495781108736992,0.07244057906301393,0.6631578947368421,0.5907173156738281,47,0.5656565656565656,0.5723905723905723,1.0656771659851074,1.094894289970398,0.07509838109867341,0.0815724557899064,0.996529757976532,0.6143200993537903,,,,,,,,
yeast,0.4,Baseline-Full,8,26,0.5907173156738281,26.495781108736992,0.07244057906301393,0.6631578947368421,0.5907173156738281,47,0.5656565656565656,0.5723905723905723,1.0656771659851074,1.094894289970398,0.07509838109867341,0.0815724557899064,0.996529757976532,0.6143200993537903,,,,,,,,
yeast,0.6,Baseline-Full,8,26,0.5907173156738281,26.495781108736992,0.07244057906301393,0.6631578947368421,0.5907173156738281,47,0.5656565656565656,0.5723905723905723,1.0656771659851074,1.094894289970398,0.07509838109867341,0.0815724557899064,0.996529757976532,0.6143200993537903,,,,,,,,
yeast,0.8,Baseline-Full,8,26,0.5907173156738281,26.495781108736992,0.07244057906301393,0.6631578947368421,0.5907173156738281,47,0.5656565656565656,0.5723905723905723,1.0656771659851074,1.094894289970398,0.07509838109867341,0.0815724557899064,0.996529757976532,0.6143200993537903,,,,,,,,
yeast,1.0,Baseline-Full,8,26,0.5907173156738281,26.495781108736992,0.07244057906301393,0.6631578947368421,0.5907173156738281,47,0.5656565656565656,0.5723905723905723,1.0656771659851074,1.094894289970398,0.07509838109867341,0.0815724557899064,0.996529757976532,0.6143200993537903,,,,,,,,
yeast,0.0,Baseline-Full,9,18,0.5654008388519287,20.734176963567734,0.10409061833431843,0.6610526315789473,0.5569620132446289,39,0.5555555555555556,0.5420875420875421,1.2401432991027832,1.261962890625,0.0856287722234373,0.10764084545650869,0.9990891814231873,0.5965784192085266,,,,,,,,
yeast,0.2,Baseline-Full,9,18,0.5654008388519287,20.734176963567734,0.10409061833431843,0.6610526315789473,0.5569620132446289,39,0.5555555555555556,0.5420875420875421,1.2401432991027832,1.261962890625,0.0856287722234373,0.10764084545650869,0.9990891814231873,0.5965784192085266,,,,,,,,
