dataset,beta,group,seed,e_star,best_val_acc,auc_val,final_gen_gap,train_acc_final,val_acc_final,n_epochs,test_acc_best,test_acc_final,test_loss_best,test_loss_final,ece_best,ece_final,entropy_mean_best,conf_mean_best,teacher_test_acc,teacher_ece,teacher_conf_mean,teacher_entropy_mean,teacher_soft_entropy,teacher_soft_conf,agreement_overlap,agreement_nonoverlap
breastcancer,0.7,Distill-S,8,21,0.9560439586639404,38.50549465417862,0.04395604133605957,1.0,0.9560439586639404,42,0.9736842105263158,0.9649122807017544,0.12144006788730621,0.12691916525363922,0.029544883652737303,0.028555248913012015,0.13948887586593628,0.9450404047966003,0.9824561403508771,0.03166483623649517,0.9814096986948606,0.04881859785780235,0.021438498169202104,0.9934876159817632,,1.0
breastcancer,0.8,Distill-S,8,36,0.9560439586639404,52.87912106513977,0.04395604133605957,1.0,0.9560439586639404,57,0.9649122807017544,0.9736842105263158,0.12249226123094559,0.12852516770362854,0.026525444106051822,0.02745927268998665,0.10736684501171112,0.9571594595909119,0.9824561403508771,0.03506928745906156,0.9785396994873308,0.05334776807302606,0.03503154669863713,0.9887409666090407,,1.0
breastcancer,0.2,Distill-S,9,30,0.9670329689979553,48.0824176967144,0.018553363133783196,0.9965753424657534,0.9780219793319702,51,0.956140350877193,0.9649122807017544,0.11680550128221512,0.10878019034862518,0.026125218784599977,0.03613371754947458,0.08879409730434418,0.9647421836853027,0.9736842105263158,0.034263065694652886,0.9619419708639395,0.08242623516534427,0.06831556520963318,0.9720414740670011,,0.9657534246575342
breastcancer,0.3,Distill-S,9,50,0.9780219793319702,66.80219799280167,0.01805645204057882,0.996078431372549,0.9780219793319702,71,0.9649122807017544,0.9649122807017544,0.11639995872974396,0.12128876894712448,0.02262500033043975,0.031280759656638395,0.06188683211803436,0.9709913730621338,0.956140350877193,0.039790622967930074,0.9766104133626043,0.05889670168358109,0.0556556948565431,0.9755332115577277,,0.9647058823529412
breastcancer,0.4,Distill-S,9,53,0.9780219793319702,69.3846156001091,0.01741181062236763,0.9954337899543378,0.9780219793319702,74,0.9736842105263158,0.9736842105263158,0.11694499105215073,0.12087057530879974,0.02223784149738777,0.014252379798052571,0.0640239492058754,0.9714105129241943,0.956140350877193,0.04129817094591533,0.9761531321193276,0.06275844610308845,0.06525781291803569,0.9722924663478908,,0.954337899543379
breastcancer,0.5,Distill-S,9,46,0.9780219793319702,62.57692328095436,0.01648351517352431,0.9945054945054945,0.9780219793319702,67,0.9736842105263158,0.9736842105263158,0.12445870786905289,0.1302466094493866,0.03636818444519711,0.02387488306614387,0.06380061060190201,0.9724269509315491,0.956140350877193,0.034883220612871114,0.9817315798904019,0.048817512825573874,0.05517473080346456,0.9759818972141358,,0.9615384615384616
breastcancer,0.6,Distill-S,9,51,0.9670329689979553,66.93406617641449,0.0261177159335515,0.9931506849315068,0.9670329689979553,72,0.9736842105263158,0.9736842105263158,0.12441232055425644,0.13286851346492767,0.030168905592801245,0.034400676426134605,0.061753422021865845,0.9742602705955505,0.9473684210526315,0.03533401894273309,0.9827024399953647,0.043096454857736534,0.04856532235518407,0.9814227772546907,,0.958904109589041
breastcancer,0.7,Distill-S,9,22,0.9120879173278809,37.67582443356514,0.06783216324719521,0.990909090909091,0.9230769276618958,43,0.956140350877193,0.956140350877193,0.13025932013988495,0.12889669835567474,0.025121323895036154,0.02666586532927396,0.11045295000076294,0.9565355777740479,0.9736842105263158,0.035171053897196325,0.9852496924233822,0.03404287741124746,0.04089035616215908,0.9853005501859178,,0.9818181818181818
breastcancer,0.8,Distill-S,9,29,0.9120879173278809,43.21978056430817,0.08791208267211914,1.0,0.9120879173278809,50,0.9385964912280702,0.9385964912280702,0.14148308336734772,0.14271268248558044,0.02742649327244678,0.03446922751895168,0.11442699283361435,0.95450359582901,0.9649122807017544,0.02211104374075009,0.9831088526371556,0.03766913141442975,0.025540057040847056,0.9905382733068021,,1.0
breastcancer,0.2,Distill-S,10,7,0.9670329689979553,25.203296810388565,0.05566008940134959,0.9897260273972602,0.9340659379959106,28,0.9473684210526315,0.9385964912280702,0.12671542167663574,0.15131114423274994,0.04177537089899969,0.03805024948036463,0.1427275538444519,0.9459306597709656,0.9122807017543859,0.07885145582153413,0.9623328700750661,0.09213845810725725,0.09076096003676255,0.9598747963659993,,0.9657534246575342
breastcancer,0.3,Distill-S,10,9,0.9670329689979553,27.17032977938652,0.051023483042623496,0.996078431372549,0.9450549483299255,30,0.9649122807017544,0.956140350877193,0.12938536703586578,0.1488582193851471,0.048898505014285734,0.03686800023965672,0.12056028842926025,0.954531729221344,0.9122807017543859,0.07626939527315715,0.9756453537174771,0.062202109797043485,0.053889776519962684,0.9788806056318317,,0.9803921568627451
breastcancer,0.4,Distill-S,10,12,0.9670329689979553,30.137362748384476,0.05037884162441231,0.9954337899543378,0.9450549483299255,33,0.956140350877193,0.956140350877193,0.12068512290716171,0.14063484966754913,0.03933128139428927,0.038058655303821264,0.10334865748882294,0.9621460437774658,0.9385964912280702,0.06507088037552741,0.9756272673780996,0.058011576390555014,0.046533230292245625,0.9826537765030595,,0.9817351598173516
breastcancer,0.5,Distill-S,10,13,0.9670329689979553,31.25824186205864,0.04395604133605957,1.0,0.9560439586639404,34,0.9649122807017544,0.9649122807017544,0.12063062936067581,0.13791222870349884,0.025081981169550058,0.03147278647673757,0.1069316416978836,0.9604940414428711,0.9473684210526315,0.05579545193840707,0.9833838476731787,0.0497796324405478,0.04860921157361794,0.9824645361823247,,0.9835164835164835
breastcancer,0.6,Distill-S,10,15,0.9780219793319702,33.16483527421951,0.021978020668029785,1.0,0.9780219793319702,36,0.9736842105263158,0.9736842105263158,0.11614327877759933,0.13008767366409302,0.03230646409486471,0.03783066649185983,0.11640741676092148,0.9572330117225647,0.9473684210526315,0.04256785936129333,0.9899362804139249,0.03217430822144183,0.038739721464183044,0.9851655985334113,,1.0
breastcancer,0.7,Distill-S,10,21,0.9670329689979553,38.46153861284256,0.03296703100204468,1.0,0.9670329689979553,42,0.956140350877193,0.956140350877193,0.12343431264162064,0.14298589527606964,0.033312543442374803,0.03140214033294146,0.10797794908285141,0.9595927596092224,0.9473684210526315,0.04959887464132539,0.9907725973360778,0.029133513806912845,0.0320149617434752,0.9895086317568738,,0.990909090909091
breastcancer,0.8,Distill-S,10,28,0.9450549483299255,44.093406826257706,0.04395604133605957,1.0,0.9560439586639404,49,0.9473684210526315,0.9473684210526315,0.14649255573749542,0.15749822556972504,0.03395026608517297,0.034870180644487075,0.11144085228443146,0.958483099937439,0.9473684210526315,0.04809664339705241,0.9896622159587644,0.03007205794960434,0.03013761490939593,0.9891316357438602,,0.9863013698630136
breastcancer,0.2,Distill-S,11,15,0.9670329689979553,33.80219787359238,0.0261177159335515,0.9931506849315068,0.9670329689979553,36,0.9736842105263158,0.9736842105263158,0.07897944003343582,0.07282724976539612,0.03684610964959127,0.027581372804809032,0.13290216028690338,0.9509594440460205,0.9473684210526315,0.03571382528909679,0.9667604087420392,0.08955165321012876,0.08917652527386556,0.9616788501015305,,0.9554794520547946
breastcancer,0.3,Distill-S,11,15,0.9780219793319702,33.79120886325836,0.03611290408115764,0.9921568627450981,0.9560439586639404,36,0.9736842105263158,0.9736842105263158,0.08956321328878403,0.0782257691025734,0.025500886272965814,0.031248429365325403,0.1242203414440155,0.9524142146110535,0.9649122807017544,0.029442037603947445,0.9732814658212242,0.06640653990821836,0.05942016618648764,0.9767329558439592,,0.984313725490196
breastcancer,0.4,Distill-S,11,18,0.9780219793319702,36.68131875991821,0.028400820956382522,0.9954337899543378,0.9670329689979553,39,0.9736842105263158,0.9736842105263158,0.09197945147752762,0.0861390233039856,0.036558413714693296,0.033553523452658364,0.12719711661338806,0.9513455033302307,0.9385964912280702,0.0563606852401048,0.972152900367072,0.06970589068863166,0.06541741879479954,0.9737082417802184,,0.9771689497716894
breastcancer,0.5,Distill-S,11,20,0.9890109896659851,38.90659347176552,0.01648351517352431,0.9945054945054945,0.9780219793319702,41,0.9649122807017544,0.9736842105263158,0.07977797091007233,0.07032086700201035,0.03720716373962272,0.022136931879478555,0.11479652673006058,0.9568074345588684,0.956140350877193,0.028960905203355432,0.9816431841060927,0.051147331054188415,0.04003453157068685,0.9847539043530245,,0.989010989010989
breastcancer,0.6,Distill-S,11,27,0.9890109896659851,45.6703297495842,0.021978020668029785,1.0,0.9780219793319702,48,0.9649122807017544,0.956140350877193,0.09250949323177338,0.08864329010248184,0.01714498850337242,0.023593785469992117,0.0969378873705864,0.962433397769928,0.9385964912280702,0.05198342606306675,0.9851876269846792,0.04178743235448343,0.041527872504378435,0.9852883583870581,,0.9863013698630136
breastcancer,0.7,Distill-S,11,35,0.9890109896659851,53.29670339822769,0.021978020668029785,1.0,0.9780219793319702,56,0.9473684210526315,0.956140350877193,0.10880714654922485,0.10394392162561417,0.02971075239934415,0.016673145064136405,0.10347495973110199,0.9591853618621826,0.9385964912280702,0.050918720725840805,0.9867923494825076,0.03369582617178378,0.045669410767733946,0.983214383886389,,0.990909090909091
breastcancer,0.8,Distill-S,11,49,0.9780219793319702,66.5659342110157,0.021978020668029785,1.0,0.9780219793319702,70,0.956140350877193,0.9649122807017544,0.11547674238681793,0.1146395280957222,0.027234891527577482,0.020536562852692196,0.11100838333368301,0.9590629935264587,0.9385964912280702,0.05097837895109243,0.9866880835988413,0.03420134359113089,0.04305355871855254,0.9833883570825159,,0.9863013698630136
breastcancer,0.2,Distill-S,12,32,0.9670329689979553,50.01648363471031,0.012419085796565255,0.9794520547945206,0.9670329689979553,53,0.9736842105263158,0.9649122807017544,0.06869332492351532,0.06980659812688828,0.023289776684945092,0.0323703362230669,0.1139931008219719,0.9549660682678223,0.9473684210526315,0.026862017639473917,0.9651806484892159,0.08744793978559659,0.08459867027597276,0.9668140191377195,,0.958904109589041
breastcancer,0.3,Distill-S,12,28,0.9890109896659851,46.63736271858215,-0.004697264175789084,0.984313725490196,0.9890109896659851,49,0.9736842105263158,0.9649122807017544,0.05781985819339752,0.0629078671336174,0.031251172747528345,0.02844217210485224,0.10404738783836365,0.9555484652519226,0.9385964912280702,0.04878566175235398,0.96236591893807,0.08328852534629899,0.0673701170025312,0.9735905330269948,,0.9686274509803922
breastcancer,0.4,Distill-S,12,75,0.9890109896659851,92.57142871618271,0.006422800288352737,0.9954337899543378,0.9890109896659851,96,0.9736842105263158,0.9736842105263158,0.05530049651861191,0.058151062577962875,0.03417347345435828,0.028635036004217046,0.07164772599935532,0.9729581475257874,0.9649122807017544,0.03211590033266921,0.9734238328651272,0.06591390477290224,0.06043699782665921,0.9746869889604916,,0.958904109589041
breastcancer,0.5,Distill-S,12,95,1.0,113.54395613074303,-0.005494505494505475,0.9945054945054945,1.0,116,0.9736842105263158,0.9736842105263158,0.05058322474360466,0.050893791019916534,0.027450874186398688,0.027237296104431152,0.05779058113694191,0.980063259601593,0.9649122807017544,0.023882804960805484,0.9733761586187104,0.059177368203218436,0.03662085827471175,0.9880069278558214,,0.978021978021978
breastcancer,0.6,Distill-S,12,222,0.9890109896659851,236.59890142083168,0.010989010334014893,1.0,0.9890109896659851,243,0.9736842105263158,0.9736842105263158,0.05178951472043991,0.04988899454474449,0.02365229840864215,0.027007504513389187,0.04390982538461685,0.9852409958839417,0.9649122807017544,0.037481848519621365,0.9710694969299101,0.06735430658828373,0.03267997609153518,0.9876279738720211,,0.9931506849315068
breastcancer,0.7,Distill-S,12,299,0.9890109896659851,294.0659343600273,0.0018981012431058542,0.990909090909091,0.9890109896659851,300,0.9736842105263158,0.9736842105263158,0.0670015886425972,0.0670015886425972,0.03683200844547204,0.03683200844547204,0.0495196171104908,0.9815097451210022,0.9736842105263158,0.028429815672238484,0.9708172437227964,0.06347093891754742,0.027835720491018467,0.9902409133941921,,0.9818181818181818
breastcancer,0.8,Distill-S,12,94,0.9780219793319702,108.96703326702118,0.021978020668029785,1.0,0.9780219793319702,115,0.9736842105263158,0.9736842105263158,0.0671343207359314,0.06862172484397888,0.03050541198044492,0.031650943714275695,0.06315770745277405,0.9751324653625488,0.9824561403508771,0.02679530879852214,0.9750782855678581,0.056251214617871075,0.014709272935259712,0.9953320134839776,,0.9726027397260274
breastcancer,0.2,Distill-S,13,68,0.9890109896659851,86.7417583167553,-0.0027096198029714635,0.9863013698630136,0.9890109896659851,89,0.956140350877193,0.956140350877193,0.1486143171787262,0.153319850564003,0.03288237358394423,0.05007143763073701,0.07600020617246628,0.9694623947143555,0.9473684210526315,0.03295026073811761,0.9689946369931409,0.08303303092607811,0.09356670586637117,0.9598886043344198,,0.9452054794520548
breastcancer,0.3,Distill-S,13,85,0.9890109896659851,103.39560449123383,-0.0007756955483380068,0.9882352941176471,0.9890109896659851,106,0.9736842105263158,0.9736842105263158,0.09119140356779099,0.09044340252876282,0.025086743266958946,0.024816585737362253,0.0755394771695137,0.9693806171417236,0.956140350877193,0.034293009628652275,0.9750957382158412,0.07121356477244423,0.07378823284895716,0.9697685642344529,,0.9529411764705882
breastcancer,0.4,Distill-S,13,114,0.9890109896659851,131.80769243836403,-0.0027096198029714635,0.9863013698630136,0.9890109896659851,135,0.956140350877193,0.956140350877193,0.07663463056087494,0.07688288390636444,0.0414534890860842,0.045907148666549144,0.07866077870130539,0.9673100113868713,0.956140350877193,0.028663386395526375,0.9759191095329433,0.06858251469053965,0.0801068878494248,0.9677562996179112,,0.9497716894977168
breastcancer,0.5,Distill-S,13,141,1.0,159.7362638115883,0.010989010334014893,1.0,0.9890109896659851,162,0.9736842105263158,0.9736842105263158,0.10911868512630463,0.11010327190160751,0.03273585857006538,0.01982659990327397,0.05780155956745148,0.9751698970794678,0.9385964912280702,0.038412209738717645,0.9770087009667877,0.06137702502978124,0.06690067572051914,0.9737541261071042,,0.9615384615384616
breastcancer,0.6,Distill-S,13,43,0.9890109896659851,61.609890192747116,0.0041396952655217145,0.9931506849315068,0.9890109896659851,64,1.0,0.9824561403508771,0.024126684293150902,0.02509436570107937,0.01995379935231125,0.019898181421714917,0.04838087409734726,0.9800462126731873,0.9736842105263158,0.028203446849019757,0.9799343395052692,0.05354077614109083,0.047436654199297705,0.983282808352772,,0.9863013698630136
breastcancer,0.7,Distill-S,13,50,1.0,68.48351657390594,0.0018981012431058542,0.990909090909091,0.9890109896659851,71,1.0,1.0,0.020107589662075043,0.018993480131030083,0.01755141218503316,0.016573919538866007,0.0493641272187233,0.9824485778808594,0.956140350877193,0.028277084801297352,0.980946827815654,0.046244847279669016,0.03602810953429485,0.9882638728510619,,0.9818181818181818
breastcancer,0.8,Distill-S,13,226,0.9780219793319702,239.47252786159515,0.021978020668029785,1.0,0.9780219793319702,247,0.9824561403508771,0.9824561403508771,0.04663464426994324,0.045234791934490204,0.02502471992844029,0.013834235438129356,0.04204645752906799,0.9828154444694519,0.9473684210526315,0.037860523361686785,0.9753018437439234,0.051402682999549205,0.03957017953063483,0.9857544616413328,,0.9863013698630136
breastcancer,0.2,Distill-S,14,44,0.9670329689979553,61.97252759337425,0.011704048065290018,0.9897260273972602,0.9780219793319702,65,0.9912280701754386,1.0,0.04281066358089447,0.03666529059410095,0.02430502782788193,0.029650059185530007,0.07270698249340057,0.9669229984283447,0.9824561403508771,0.029005732914933254,0.9746127458323915,0.055932478011474725,0.0676849892712602,0.9718822647932481,,0.9623287671232876
breastcancer,0.3,Distill-S,14,47,0.9670329689979553,64.86813199520111,0.014134883413127852,0.9921568627450981,0.9780219793319702,68,0.9824561403508771,0.9912280701754386,0.04958980903029442,0.04493110254406929,0.025359604442328737,0.02940391396221362,0.07108431309461594,0.9684670567512512,0.9824561403508771,0.01902291175228877,0.9804983162528734,0.051070381768040525,0.05880562959865305,0.9776980652473367,,0.9725490196078431
